id,expression_id,referenced_word_id,start,length
72560,8214,8214,0,4
72561,19244,19244,0,4
72562,30422,30422,0,7
72563,32459,32459,0,5
72564,32483,32483,0,5
72565,32533,32533,0,12
72566,32649,32649,0,13
72567,32663,32663,0,10
72568,32913,32913,0,4
72569,33048,33048,0,9
72570,33240,33240,0,13
72571,33279,33279,0,8
72572,33432,33432,0,4
72573,33558,33558,0,11
72574,34310,34310,0,8
72575,35466,35466,0,15
72576,40079,40079,0,15
72577,53528,53528,0,12
72578,57586,57586,0,6
72579,58135,58135,0,17
72580,59728,97,0,4
72581,59728,97,5,5
72582,59737,52,0,2
72583,59737,2797,3,8
72584,59738,513,0,6
72585,59738,231,7,4
72586,59739,513,0,6
72587,59739,80,7,4
72588,59740,513,0,6
72589,59740,233,7,5
72590,59741,119,0,6
72591,59741,7,7,3
72592,59745,5,0,2
72593,59745,58,3,5
72594,59745,67,9,4
72595,59762,1575,0,5
72596,59762,790,6,10
72597,59767,10,0,1
72598,59767,8,2,3
72599,59841,59840,0,8
72600,59890,13606,0,10
72601,59890,59889,11,12
72602,59895,1089,0,11
72603,59895,1340,12,11
72604,59907,59906,0,11
72605,59907,32436,12,4
72606,59916,6263,0,9
72607,59916,1999,10,8
72608,59962,545,0,6
72609,59962,5989,9,12
72610,59983,1350,0,6
72611,59983,19720,7,6
72612,60012,11272,0,7
72613,60012,153,8,5
72614,60028,16013,0,8
72615,60028,1387,9,5
72616,60035,9564,0,5
72617,60035,43,6,3
72618,60036,9564,0,5
72619,60036,43,6,3
72620,60036,7256,10,8
72621,60044,26,0,3
72622,60044,14,4,3
72623,60052,6306,0,9
72624,60052,100,10,3
72625,60058,3,0,2
72626,60058,636,3,7
72627,60060,29,0,2
72628,60061,59750,0,3
72629,60061,2142,4,7
72630,60064,19,0,1
72631,60064,1348,2,9
72632,60065,38,0,5
72633,60065,27,6,2
72634,60066,26,0,3
72635,60066,27,4,2
72636,60068,1672,0,7
72637,60068,702,8,9
72638,60082,2951,0,5
72639,60087,179,0,8
72640,60087,3701,9,6
72641,60088,821,0,5
72642,60088,132,6,6
72643,60089,255,0,6
72644,60089,3701,7,6
72645,60093,29,0,2
72646,60093,92,3,6
72647,60093,52,10,2
72648,60093,127,13,3
72649,60095,30643,0,5
72650,60095,10914,6,6
72651,60101,52,0,2
72652,60101,440,3,7
72653,60116,10,0,1
72654,60116,627,2,3
72655,60116,1888,6,5
72656,60128,726,0,4
72657,60128,1043,5,6
72658,60130,1,0,1
72659,60130,554,7,8
72660,60132,1016,0,6
72661,60133,2595,0,3
72662,60133,663,4,4
72663,60134,16,0,2
72664,60134,1831,3,9
72665,60134,10,13,1
72666,60137,996,0,8
72667,60137,5,9,2
72668,60139,52,0,2
72669,60139,6334,3,3
72670,60143,2790,0,4
72671,60143,20849,5,6
72672,60144,2790,0,4
72673,60144,7165,5,8
72674,60148,774,0,12
72675,60148,7145,13,5
72676,60170,5,7,2
72677,60170,127,10,4
72678,60183,17244,0,5
72679,60183,3433,6,6
72680,60185,6628,5,6
72681,60203,39,0,6
72682,60203,7,7,3
72683,60204,1711,0,6
72684,60204,19,7,1
72685,60204,326,9,6
72686,60211,71,0,2
72687,60211,7,3,3
72688,60211,292,7,1
72689,60212,14,0,3
72690,60212,39,4,6
72691,60213,440,0,6
72692,60213,32343,7,5
72693,60214,33,0,1
72694,60241,64,0,4
72695,60241,3,5,2
72696,60262,8,6,4
72697,60285,5,0,2
72698,60285,223,3,5
72699,60303,5,0,2
72700,60303,432,3,4
72701,60304,16,0,2
72702,60312,80,0,4
72703,60312,1547,5,8
72704,60314,6579,0,2
72705,60314,24,3,2
72706,60344,14,4,3
72707,60374,143,2,5
72708,60374,143,8,6
72709,60433,32343,0,5
72710,60433,513,6,7
72711,60434,32343,0,5
72712,60434,116,6,8
72713,60443,60443,0,7
72714,60444,16,0,2
72715,60444,757,3,7
72716,60448,855,0,5
72717,60448,5,6,2
72718,60448,15997,9,7
72719,60465,56,3,5
72720,60466,427,0,5
72721,60466,7,6,3
72722,60527,2585,0,7
72723,60560,5341,0,4
72724,60560,10,5,1
72725,60560,14024,7,8
72726,60560,4104,16,8
72727,60598,56864,0,13
72728,60598,1250,14,5
72729,60606,143,2,5
72730,60615,26,0,3
72731,60615,54,4,3
72732,60615,576,8,5
72733,60618,13213,0,8
72734,60618,988,9,6
72735,60627,321,0,5
72736,60627,5,6,2
72737,60627,40,9,4
72738,60628,137,0,5
72739,60628,5,6,2
72740,60628,40,9,4
72741,60629,261,2,5
72742,60629,4837,8,9
72743,60638,4457,0,7
72744,60638,3034,8,8
72745,60639,4457,0,7
72746,60639,861,8,5
72747,60640,18406,0,9
72748,60640,167,10,3
72749,60642,658,0,4
72750,60658,60658,0,9
72751,60659,48,4,2
72752,60659,9,7,3
72753,60670,14,0,3
72754,60670,1384,10,5
72755,90569,2512,0,5
72756,90569,126,6,2
72757,90569,24700,9,6
72758,90571,3492,2,9
72759,90571,162,12,6
72760,90577,795,0,5
72761,90577,21,6,2
72762,90577,1718,9,5
72763,90579,565,0,6
72764,90579,15313,7,5
72765,90622,79,0,6
72766,90622,408,7,6
72767,90625,175,2,4
72768,90625,2098,7,10
72769,90626,2579,0,9
72770,90626,6232,10,12
72771,90627,56,4,8
72772,90638,10,0,1
72773,90638,2175,10,8
72774,90665,4089,0,7
72775,90665,1,8,1
72776,90665,1196,10,9
72777,90669,20882,0,9
72778,90669,601,10,3
72779,90670,40,6,4
72780,90671,40,6,4
72781,90671,14,11,3
72782,90671,2065,15,7
72783,90673,60,0,2
72784,90673,23,3,2
72785,90673,7,6,3
72786,90673,60,10,2
72787,90673,205,13,3
72788,90673,7,17,3
72789,90674,60,0,2
72790,90674,23,3,2
72791,90674,7,6,3
72792,90675,3,0,2
72793,90675,23,3,2
72794,90675,7,6,3
72795,90676,59750,6,3
72796,90677,10,0,1
72797,90677,1544,2,5
72798,90677,4728,8,7
72799,90678,10,0,1
72800,90678,1737,2,6
72801,90678,4728,9,7
